date,country_iso2,desktop,mobile,other
2026-05-04 00:00:00+00:00,AQ,96.618357,3.381643,0.0
2026-05-11 00:00:00+00:00,AQ,97.231834,2.768166,0.0
2026-05-18 00:00:00+00:00,AQ,94.710327,5.289673,0.0
2026-05-25 00:00:00+00:00,AQ,93.150685,6.849315,0.0
2026-06-01 00:00:00+00:00,AQ,96.334012,3.665988,0.0
2026-06-08 00:00:00+00:00,AQ,94.202899,5.072464,0.724638
2025-06-09 00:00:00+00:00,AR,50.404933,49.58107,0.013997
2025-06-16 00:00:00+00:00,AR,45.864182,54.11707,0.018748
2025-06-23 00:00:00+00:00,AR,46.554725,53.428932,0.016343
2025-06-30 00:00:00+00:00,AR,45.982113,54.003197,0.01469
2025-07-07 00:00:00+00:00,AR,44.689335,55.29486,0.015805
2025-07-14 00:00:00+00:00,AR,45.27407,54.709889,0.016042
2025-07-21 00:00:00+00:00,AR,43.713226,56.269835,0.016939
2025-07-28 00:00:00+00:00,AR,45.004591,54.981448,0.01396
2025-08-04 00:00:00+00:00,AR,46.44655,53.537887,0.015564
2025-08-11 00:00:00+00:00,AR,47.187847,52.801449,0.010704
2025-08-18 00:00:00+00:00,AR,46.90837,53.082785,0.008845
2025-08-25 00:00:00+00:00,AR,47.312563,52.678798,0.008639
2025-09-01 00:00:00+00:00,AR,47.660185,52.330887,0.008928
2025-09-08 00:00:00+00:00,AR,48.639153,51.352795,0.008051
2025-09-15 00:00:00+00:00,AR,47.275458,52.708831,0.015711
2025-09-22 00:00:00+00:00,AR,47.467203,52.512532,0.020265
2025-09-29 00:00:00+00:00,AR,46.849276,53.131274,0.01945
2025-10-06 00:00:00+00:00,AR,45.988285,53.992667,0.019049
2025-10-13 00:00:00+00:00,AR,47.043976,52.936211,0.019813
2025-10-20 00:00:00+00:00,AR,47.177269,52.804908,0.017823
2025-10-27 00:00:00+00:00,AR,47.807875,52.172576,0.019549
2025-11-03 00:00:00+00:00,AR,47.435457,52.543602,0.020941
2025-11-10 00:00:00+00:00,AR,47.807372,52.175254,0.017374
2025-11-17 00:00:00+00:00,AR,48.434776,51.547458,0.017766
2025-11-24 00:00:00+00:00,AR,47.919712,52.060723,0.019565
2025-12-01 00:00:00+00:00,AR,49.264774,50.718553,0.016674
2025-12-08 00:00:00+00:00,AR,47.764157,52.220649,0.015194
2025-12-15 00:00:00+00:00,AR,48.434419,51.549882,0.015699
2025-12-22 00:00:00+00:00,AR,49.019737,50.965384,0.014878
2025-12-29 00:00:00+00:00,AR,45.152475,54.832247,0.015277
2026-01-05 00:00:00+00:00,AR,46.836203,53.147041,0.016756
2026-01-12 00:00:00+00:00,AR,47.600003,52.384489,0.015508
2026-01-19 00:00:00+00:00,AR,48.631814,51.349796,0.01839
2026-01-26 00:00:00+00:00,AR,50.021915,49.957848,0.020237
2026-02-02 00:00:00+00:00,AR,49.810753,50.172266,0.016982
2026-02-09 00:00:00+00:00,AR,48.917298,51.062033,0.020669
2026-02-16 00:00:00+00:00,AR,48.712112,51.265908,0.02198
2026-02-23 00:00:00+00:00,AR,49.34535,50.633406,0.021244
2026-03-02 00:00:00+00:00,AR,49.028394,50.953772,0.017834
2026-03-09 00:00:00+00:00,AR,48.345313,51.633667,0.02102
2026-03-16 00:00:00+00:00,AR,48.812432,51.166508,0.021059
2026-03-23 00:00:00+00:00,AR,48.295435,51.686715,0.01785
2026-03-30 00:00:00+00:00,AR,47.460927,52.519138,0.019935
2026-04-06 00:00:00+00:00,AR,48.31348,51.66767,0.01885
2026-04-13 00:00:00+00:00,AR,48.806666,51.165672,0.027661
2026-04-20 00:00:00+00:00,AR,49.103595,50.874349,0.022056
2026-04-27 00:00:00+00:00,AR,49.849078,50.126719,0.024202
2026-05-04 00:00:00+00:00,AR,49.39829,50.57883,0.02288
2026-05-11 00:00:00+00:00,AR,49.684968,50.291195,0.023837
2026-05-18 00:00:00+00:00,AR,49.883118,50.096016,0.020865
2026-05-25 00:00:00+00:00,AR,49.904767,50.078189,0.017044
2026-06-01 00:00:00+00:00,AR,50.151517,49.832213,0.01627
2026-06-08 00:00:00+00:00,AR,50.574916,49.410166,0.014918
2025-06-09 00:00:00+00:00,AS,48.530806,51.469194,0.0
2025-06-16 00:00:00+00:00,AS,43.404255,56.595745,0.0
2025-06-23 00:00:00+00:00,AS,40.034217,59.965783,0.0
2025-06-30 00:00:00+00:00,AS,38.433515,61.566485,0.0
2025-07-07 00:00:00+00:00,AS,46.147473,53.852527,0.0
2025-07-14 00:00:00+00:00,AS,50.197628,49.72332,0.079051
2025-07-21 00:00:00+00:00,AS,43.424125,56.575875,0.0
2025-07-28 00:00:00+00:00,AS,44.115226,55.884774,0.0
2025-08-04 00:00:00+00:00,AS,51.857247,48.142753,0.0
2025-08-11 00:00:00+00:00,AS,52.784504,47.215496,0.0
2025-08-18 00:00:00+00:00,AS,42.650602,57.301205,0.048193
2025-08-25 00:00:00+00:00,AS,44.821429,55.107143,0.071429
2025-09-01 00:00:00+00:00,AS,50.771605,49.228395,0.0
2025-09-08 00:00:00+00:00,AS,53.49345,46.50655,0.0
2025-09-15 00:00:00+00:00,AS,68.176915,31.823085,0.0
2025-09-22 00:00:00+00:00,AS,62.398336,37.488179,0.113486
2025-09-29 00:00:00+00:00,AS,70.678408,29.223744,0.097847
2025-10-06 00:00:00+00:00,AS,71.413793,28.586207,0.0
2025-10-13 00:00:00+00:00,AS,69.859344,30.140656,0.0
2025-10-20 00:00:00+00:00,AS,72.346996,27.62493,0.028074
2025-10-27 00:00:00+00:00,AS,74.643505,25.330568,0.025927
2025-11-03 00:00:00+00:00,AS,73.581158,26.390465,0.028377
2025-11-10 00:00:00+00:00,AS,67.911041,32.088959,0.0
2025-11-17 00:00:00+00:00,AS,68.613139,31.386861,0.0
2025-11-24 00:00:00+00:00,AS,57.403751,42.54689,0.049358
2025-12-01 00:00:00+00:00,AS,59.637405,40.362595,0.0
2025-12-08 00:00:00+00:00,AS,59.489051,40.510949,0.0
2025-12-15 00:00:00+00:00,AS,55.777096,44.222904,0.0
2025-12-22 00:00:00+00:00,AS,68.417486,31.582514,0.0
2025-12-29 00:00:00+00:00,AS,74.066123,25.933877,0.0
2026-01-05 00:00:00+00:00,AS,70.588235,29.360614,0.051151
2026-01-12 00:00:00+00:00,AS,65.812337,34.187663,0.0
2026-01-19 00:00:00+00:00,AS,68.374934,31.625066,0.0
2026-01-26 00:00:00+00:00,AS,67.574646,32.37297,0.052383
2026-02-02 00:00:00+00:00,AS,70.623377,29.350649,0.025974
2026-02-09 00:00:00+00:00,AS,66.446613,33.553387,0.0
2026-02-16 00:00:00+00:00,AS,59.532938,40.432206,0.034855
2026-02-23 00:00:00+00:00,AS,68.101266,31.873418,0.025316
2026-03-02 00:00:00+00:00,AS,72.241758,27.758242,0.0
2026-03-09 00:00:00+00:00,AS,73.771178,26.228822,0.0
2026-03-16 00:00:00+00:00,AS,72.212066,27.787934,0.0
2026-03-23 00:00:00+00:00,AS,74.601704,25.37977,0.018525
2026-03-30 00:00:00+00:00,AS,74.524187,25.475813,0.0
2026-04-06 00:00:00+00:00,AS,74.732838,25.267162,0.0
2026-04-13 00:00:00+00:00,AS,73.921821,26.078179,0.0
2026-04-20 00:00:00+00:00,AS,78.191831,21.79899,0.009179
2026-04-27 00:00:00+00:00,AS,81.485289,18.514711,0.0
2026-05-04 00:00:00+00:00,AS,85.316823,14.683177,0.0
2026-05-11 00:00:00+00:00,AS,83.556461,16.436263,0.007276
2026-05-18 00:00:00+00:00,AS,79.750845,20.235079,0.014077
2026-05-25 00:00:00+00:00,AS,80.556705,19.432947,0.010348
2026-06-01 00:00:00+00:00,AS,81.95797,18.014072,0.027958
2026-06-08 00:00:00+00:00,AS,82.807144,17.156774,0.036082
2025-06-09 00:00:00+00:00,AT,55.89948,44.074851,0.025669
2025-06-16 00:00:00+00:00,AT,55.823629,44.15198,0.024391
2025-06-23 00:00:00+00:00,AT,55.465457,44.512924,0.021619
2025-06-30 00:00:00+00:00,AT,55.222802,44.758036,0.019162
2025-07-07 00:00:00+00:00,AT,55.448572,44.532119,0.019309
2025-07-14 00:00:00+00:00,AT,55.707124,44.275832,0.017044
2025-07-21 00:00:00+00:00,AT,54.85142,45.130019,0.018561
2025-07-28 00:00:00+00:00,AT,55.740883,44.242188,0.01693
2025-08-04 00:00:00+00:00,AT,56.650648,43.330737,0.018615
2025-08-11 00:00:00+00:00,AT,56.227643,43.754734,0.017624
2025-08-18 00:00:00+00:00,AT,56.930039,43.054447,0.015515
2025-08-25 00:00:00+00:00,AT,56.582425,43.400715,0.01686
2025-09-01 00:00:00+00:00,AT,56.822623,43.162322,0.015055
2025-09-08 00:00:00+00:00,AT,56.73831,43.245661,0.016029
2025-09-15 00:00:00+00:00,AT,57.422137,42.536929,0.040933
2025-09-22 00:00:00+00:00,AT,58.138825,41.819949,0.041226
2025-09-29 00:00:00+00:00,AT,57.844879,42.111208,0.043913
2025-10-06 00:00:00+00:00,AT,57.879656,42.088023,0.032321
2025-10-13 00:00:00+00:00,AT,57.978673,41.987356,0.033971
2025-10-20 00:00:00+00:00,AT,58.240245,41.72225,0.037505
2025-10-27 00:00:00+00:00,AT,58.110843,41.850802,0.038355
2025-11-03 00:00:00+00:00,AT,60.090004,39.871714,0.038282
2025-11-10 00:00:00+00:00,AT,59.642961,40.324444,0.032595
2025-11-17 00:00:00+00:00,AT,58.551982,41.412616,0.035402
2025-11-24 00:00:00+00:00,AT,57.530046,42.433332,0.036622
2025-12-01 00:00:00+00:00,AT,57.944141,42.022349,0.033509
2025-12-08 00:00:00+00:00,AT,57.471227,42.491458,0.037314
2025-12-15 00:00:00+00:00,AT,58.018648,41.945783,0.035569
2025-12-22 00:00:00+00:00,AT,54.928291,45.030214,0.041496
2025-12-29 00:00:00+00:00,AT,53.989282,45.965426,0.045291
2026-01-05 00:00:00+00:00,AT,56.534109,43.426483,0.039408
2026-01-12 00:00:00+00:00,AT,57.776774,42.189286,0.03394
2026-01-19 00:00:00+00:00,AT,58.233521,41.729632,0.036847
2026-01-26 00:00:00+00:00,AT,58.330167,41.632563,0.03727
2026-02-02 00:00:00+00:00,AT,58.121882,41.846024,0.032094
2026-02-09 00:00:00+00:00,AT,58.185068,41.781611,0.033321
2026-02-16 00:00:00+00:00,AT,58.208755,41.757652,0.033593
2026-02-23 00:00:00+00:00,AT,57.945053,42.021802,0.033145
2026-03-02 00:00:00+00:00,AT,58.08399,41.885155,0.030854
2026-03-09 00:00:00+00:00,AT,57.990618,41.975588,0.033794
2026-03-16 00:00:00+00:00,AT,58.301545,41.66465,0.033805
2026-03-23 00:00:00+00:00,AT,58.67764,41.294024,0.028337
2026-03-30 00:00:00+00:00,AT,59.002283,40.966056,0.031661
2026-04-06 00:00:00+00:00,AT,58.449246,41.509972,0.040782
2026-04-13 00:00:00+00:00,AT,59.043314,40.924989,0.031697
2026-04-20 00:00:00+00:00,AT,59.179597,40.788285,0.032118
2026-04-27 00:00:00+00:00,AT,59.541517,40.427003,0.03148
2026-05-04 00:00:00+00:00,AT,59.190656,40.778218,0.031126
2026-05-11 00:00:00+00:00,AT,58.519247,41.448574,0.032179
2026-05-18 00:00:00+00:00,AT,59.570089,40.401305,0.028606
2026-05-25 00:00:00+00:00,AT,57.90097,42.070184,0.028846
2026-06-01 00:00:00+00:00,AT,58.258741,41.7128,0.028459
2026-06-08 00:00:00+00:00,AT,62.086282,37.891188,0.02253
2025-06-09 00:00:00+00:00,AU,63.148261,36.836193,0.015546
2025-06-16 00:00:00+00:00,AU,62.973713,37.012765,0.013522
2025-06-23 00:00:00+00:00,AU,63.050342,36.934517,0.015141
2025-06-30 00:00:00+00:00,AU,63.149014,36.838199,0.012787
2025-07-07 00:00:00+00:00,AU,62.898585,37.0832,0.018215
2025-07-14 00:00:00+00:00,AU,63.81197,36.175574,0.012456
2025-07-21 00:00:00+00:00,AU,63.743977,36.244023,0.011999
2025-07-28 00:00:00+00:00,AU,63.312578,36.67575,0.011672
2025-08-04 00:00:00+00:00,AU,63.211071,36.777845,0.011084
2025-08-11 00:00:00+00:00,AU,63.489939,36.501079,0.008982
2025-08-18 00:00:00+00:00,AU,63.841783,36.150564,0.007653
2025-08-25 00:00:00+00:00,AU,63.265726,36.727239,0.007035
2025-09-01 00:00:00+00:00,AU,63.052039,36.941172,0.006789
2025-09-08 00:00:00+00:00,AU,62.003095,37.989939,0.006967
2025-09-15 00:00:00+00:00,AU,62.195888,37.788128,0.015984
2025-09-22 00:00:00+00:00,AU,62.352778,37.628405,0.018817
2025-09-29 00:00:00+00:00,AU,61.619878,38.361217,0.018904
2025-10-06 00:00:00+00:00,AU,62.285011,37.69621,0.018779
2025-10-13 00:00:00+00:00,AU,63.303876,36.678619,0.017505
2025-10-20 00:00:00+00:00,AU,64.024328,35.958041,0.017631
2025-10-27 00:00:00+00:00,AU,64.41726,35.565047,0.017693
2025-11-03 00:00:00+00:00,AU,63.284385,36.698846,0.016769
2025-11-10 00:00:00+00:00,AU,62.661574,37.320037,0.018389
2025-11-17 00:00:00+00:00,AU,61.86514,38.118784,0.016076
2025-11-24 00:00:00+00:00,AU,60.462178,39.52228,0.015543
2025-12-01 00:00:00+00:00,AU,61.145254,38.837822,0.016925
2025-12-08 00:00:00+00:00,AU,56.83457,43.14985,0.01558
2025-12-15 00:00:00+00:00,AU,58.920203,41.063579,0.016218
2025-12-22 00:00:00+00:00,AU,54.132369,45.848998,0.018632
2025-12-29 00:00:00+00:00,AU,52.809047,47.170222,0.020731
2026-01-05 00:00:00+00:00,AU,59.884768,40.095857,0.019374
2026-01-12 00:00:00+00:00,AU,61.298573,38.682887,0.01854
2026-01-19 00:00:00+00:00,AU,64.867503,35.112341,0.020157
2026-01-26 00:00:00+00:00,AU,64.748109,35.231493,0.020398
2026-02-02 00:00:00+00:00,AU,66.111201,33.871933,0.016866
2026-02-09 00:00:00+00:00,AU,65.741361,34.24257,0.01607
2026-02-16 00:00:00+00:00,AU,65.877687,34.106113,0.0162
2026-02-23 00:00:00+00:00,AU,66.450953,33.533,0.016047
2026-03-02 00:00:00+00:00,AU,66.251126,33.732926,0.015948
2026-03-09 00:00:00+00:00,AU,66.120128,33.863715,0.016157
2026-03-16 00:00:00+00:00,AU,66.046261,33.936873,0.016867
2026-03-23 00:00:00+00:00,AU,66.621524,33.361629,0.016847
2026-03-30 00:00:00+00:00,AU,64.733757,35.246741,0.019502
2026-04-06 00:00:00+00:00,AU,64.207374,35.772601,0.020025
2026-04-13 00:00:00+00:00,AU,65.903035,34.078003,0.018963
2026-04-20 00:00:00+00:00,AU,65.961533,34.020815,0.017652
2026-04-27 00:00:00+00:00,AU,65.884595,34.097608,0.017798
2026-05-04 00:00:00+00:00,AU,66.354483,33.627921,0.017596
2026-05-11 00:00:00+00:00,AU,66.50413,33.480128,0.015742
2026-05-18 00:00:00+00:00,AU,66.443373,33.540736,0.015891
2026-05-25 00:00:00+00:00,AU,65.959163,34.024682,0.016155
2026-06-01 00:00:00+00:00,AU,65.926905,34.055933,0.017163
2026-06-08 00:00:00+00:00,AU,66.184343,33.798571,0.017086
2025-06-09 00:00:00+00:00,BA,40.178503,59.795947,0.025549
2025-06-16 00:00:00+00:00,BA,38.270632,61.698363,0.031005
2025-06-23 00:00:00+00:00,BA,34.688362,65.27866,0.032978
2025-06-30 00:00:00+00:00,BA,35.93304,64.033228,0.033731
2025-07-07 00:00:00+00:00,BA,35.598258,64.370667,0.031075
2025-07-14 00:00:00+00:00,BA,36.477896,63.493156,0.028948
2025-07-21 00:00:00+00:00,BA,34.5433,65.424534,0.032166
2025-07-28 00:00:00+00:00,BA,33.703254,66.26274,0.034006
2025-08-04 00:00:00+00:00,BA,34.329277,65.633619,0.037104
2025-08-11 00:00:00+00:00,BA,34.34144,65.630976,0.027584
2025-08-18 00:00:00+00:00,BA,35.807483,64.160671,0.031845
2025-08-25 00:00:00+00:00,BA,35.853163,64.12255,0.024286
2025-09-01 00:00:00+00:00,BA,36.350191,63.630694,0.019115
2025-09-08 00:00:00+00:00,BA,36.339391,63.641747,0.018862
2025-09-15 00:00:00+00:00,BA,40.277614,59.677294,0.045092
2025-09-22 00:00:00+00:00,BA,42.128323,57.825239,0.046438
2025-09-29 00:00:00+00:00,BA,41.912939,58.038532,0.048529
2025-10-06 00:00:00+00:00,BA,41.546992,58.401234,0.051774
2025-10-13 00:00:00+00:00,BA,41.885885,58.066446,0.047669
2025-10-20 00:00:00+00:00,BA,40.997779,58.943198,0.059023
2025-10-27 00:00:00+00:00,BA,40.80743,59.144233,0.048337
2025-11-03 00:00:00+00:00,BA,40.336183,59.614907,0.04891
2025-11-10 00:00:00+00:00,BA,40.806131,59.149701,0.044168
2025-11-17 00:00:00+00:00,BA,39.832441,60.115157,0.052403
2025-11-24 00:00:00+00:00,BA,39.026334,60.922792,0.050874
2025-12-01 00:00:00+00:00,BA,40.819128,59.132629,0.048243
2025-12-08 00:00:00+00:00,BA,40.066927,59.878999,0.054074
2025-12-15 00:00:00+00:00,BA,40.893845,59.052698,0.053457
2025-12-22 00:00:00+00:00,BA,40.904638,59.041877,0.053486
2025-12-29 00:00:00+00:00,BA,37.423637,62.520724,0.055639
2026-01-05 00:00:00+00:00,BA,38.096975,61.843916,0.059109
2026-01-12 00:00:00+00:00,BA,39.572193,60.372281,0.055527
2026-01-19 00:00:00+00:00,BA,39.848917,60.097275,0.053807
2026-01-26 00:00:00+00:00,BA,40.467192,59.478478,0.05433
2026-02-02 00:00:00+00:00,BA,39.93816,60.00849,0.05335
2026-02-09 00:00:00+00:00,BA,40.00426,59.945888,0.049852
2026-02-16 00:00:00+00:00,BA,41.338083,58.603134,0.058783
2026-02-23 00:00:00+00:00,BA,42.004762,57.944722,0.050516
2026-03-02 00:00:00+00:00,BA,42.115267,57.838916,0.045816
2026-03-09 00:00:00+00:00,BA,43.420559,56.536205,0.043237
2026-03-16 00:00:00+00:00,BA,43.465194,56.476397,0.058409
2026-03-23 00:00:00+00:00,BA,43.604421,56.346859,0.04872
2026-03-30 00:00:00+00:00,BA,43.173859,56.775843,0.050299
2026-04-06 00:00:00+00:00,BA,43.224703,56.728338,0.046959
2026-04-13 00:00:00+00:00,BA,44.82082,55.136924,0.042256
2026-04-20 00:00:00+00:00,BA,44.295667,55.657462,0.046871
2026-04-27 00:00:00+00:00,BA,43.371645,56.580268,0.048087
2026-05-04 00:00:00+00:00,BA,43.69455,56.252515,0.052934
2026-05-11 00:00:00+00:00,BA,44.179907,55.775991,0.044101
2026-05-18 00:00:00+00:00,BA,44.662735,55.280625,0.05664
2026-05-25 00:00:00+00:00,BA,44.186753,55.762847,0.050401
2026-06-01 00:00:00+00:00,BA,43.691108,56.262116,0.046776
2026-06-08 00:00:00+00:00,BA,46.604316,53.363898,0.031787
2025-06-09 00:00:00+00:00,AX,67.100271,32.831978,0.067751
2025-06-16 00:00:00+00:00,AX,66.10563,33.879861,0.01451
2025-06-23 00:00:00+00:00,AX,69.155033,30.830272,0.014695
2025-06-30 00:00:00+00:00,AX,64.908517,35.091483,0.0
2025-07-07 00:00:00+00:00,AX,61.104942,38.881177,0.013881
2025-07-14 00:00:00+00:00,AX,60.480472,39.505479,0.014049
2025-07-21 00:00:00+00:00,AX,56.730238,43.228303,0.041459
2025-07-28 00:00:00+00:00,AX,58.651544,41.348456,0.0
2025-08-04 00:00:00+00:00,AX,61.900098,38.026445,0.073457
2025-08-11 00:00:00+00:00,AX,63.756483,36.206471,0.037046
2025-08-18 00:00:00+00:00,AX,65.4516,34.534899,0.013501
2025-08-25 00:00:00+00:00,AX,64.663198,35.336802,0.0
2025-09-01 00:00:00+00:00,AX,66.61532,33.38468,0.0
2025-09-08 00:00:00+00:00,AX,65.820285,34.165609,0.014106
2025-09-15 00:00:00+00:00,AX,65.387392,34.564485,0.048123
2025-09-22 00:00:00+00:00,AX,67.8665,32.042374,0.091127
2025-09-29 00:00:00+00:00,AX,66.536792,33.429812,0.033396
2025-10-06 00:00:00+00:00,AX,69.947078,29.996622,0.0563
2025-10-13 00:00:00+00:00,AX,65.365006,34.577057,0.057937
2025-10-20 00:00:00+00:00,AX,67.322587,32.646012,0.0314
2025-10-27 00:00:00+00:00,AX,68.144136,31.833757,0.022107
2025-11-03 00:00:00+00:00,AX,68.425606,31.552768,0.021626
2025-11-10 00:00:00+00:00,AX,68.031368,31.927895,0.040737
2025-11-17 00:00:00+00:00,AX,69.181474,30.779687,0.038839
2025-11-24 00:00:00+00:00,AX,67.33683,32.634033,0.029138
2025-12-01 00:00:00+00:00,AX,68.265107,31.68616,0.048733
2025-12-08 00:00:00+00:00,AX,67.288136,32.691924,0.01994
2025-12-15 00:00:00+00:00,AX,70.674424,29.293256,0.032321
2025-12-22 00:00:00+00:00,AX,65.555695,34.431775,0.01253
2025-12-29 00:00:00+00:00,AX,68.170994,31.806327,0.022678
2026-01-05 00:00:00+00:00,AX,69.750476,30.143794,0.105731
2026-01-12 00:00:00+00:00,AX,70.068661,29.896427,0.034912
2026-01-19 00:00:00+00:00,AX,67.853489,32.126049,0.020462
2026-01-26 00:00:00+00:00,AX,67.340447,32.649292,0.010261
2026-02-02 00:00:00+00:00,AX,66.585908,33.353523,0.060569
2026-02-09 00:00:00+00:00,AX,69.217466,30.750108,0.032425
2026-02-16 00:00:00+00:00,AX,67.130215,32.81232,0.057465
2026-02-23 00:00:00+00:00,AX,67.836696,32.135148,0.028156
2026-03-02 00:00:00+00:00,AX,66.02085,33.959481,0.01967
2026-03-09 00:00:00+00:00,AX,67.186282,32.794232,0.019486
2026-03-16 00:00:00+00:00,AX,68.556348,31.385006,0.058645
2026-03-23 00:00:00+00:00,AX,67.67852,32.282933,0.038547
2026-03-30 00:00:00+00:00,AX,65.274228,34.725772,0.0
2026-04-06 00:00:00+00:00,AX,64.936266,35.063734,0.0
2026-04-13 00:00:00+00:00,AX,66.292855,33.643063,0.064082
2026-04-20 00:00:00+00:00,AX,66.573761,33.396377,0.029863
2026-04-27 00:00:00+00:00,AX,66.542636,33.405685,0.05168
2026-05-04 00:00:00+00:00,AX,67.55276,32.437094,0.010146
2026-05-11 00:00:00+00:00,AX,64.64896,35.320156,0.030883
2026-05-18 00:00:00+00:00,AX,71.936523,28.01575,0.047727
2026-05-25 00:00:00+00:00,AX,69.325856,30.639808,0.034337
2026-06-01 00:00:00+00:00,AX,65.632653,34.326531,0.040816
2026-06-08 00:00:00+00:00,AX,66.666667,33.333333,0.0
2025-06-09 00:00:00+00:00,BB,45.391354,54.56294,0.045706
2025-06-16 00:00:00+00:00,BB,46.521987,53.423097,0.054916
2025-06-23 00:00:00+00:00,BB,45.930483,54.029625,0.039892
2025-06-30 00:00:00+00:00,BB,46.983338,52.979053,0.037609
2025-07-07 00:00:00+00:00,BB,46.778864,53.174805,0.046331
2025-07-14 00:00:00+00:00,BB,46.135998,53.833687,0.030315
2025-07-21 00:00:00+00:00,BB,45.294914,54.66298,0.042106
2025-07-28 00:00:00+00:00,BB,45.250689,54.69888,0.050431
2025-08-04 00:00:00+00:00,BB,45.650621,54.302141,0.047238
2025-08-11 00:00:00+00:00,BB,46.634741,53.334286,0.030972
2025-08-18 00:00:00+00:00,BB,45.492887,54.488229,0.018885
2025-08-25 00:00:00+00:00,BB,45.581519,54.402595,0.015887
2025-09-01 00:00:00+00:00,BB,45.145631,54.820325,0.034044
2025-09-08 00:00:00+00:00,BB,43.895197,56.07167,0.033133
2025-09-15 00:00:00+00:00,BB,45.674866,54.285744,0.03939
2025-09-22 00:00:00+00:00,BB,48.112859,51.837285,0.049856
2025-09-29 00:00:00+00:00,BB,48.549584,51.402038,0.048379
2025-10-06 00:00:00+00:00,BB,49.647761,50.299768,0.052472
2025-10-13 00:00:00+00:00,BB,50.333001,49.612558,0.054442
2025-10-20 00:00:00+00:00,BB,49.248247,50.687854,0.063899
2025-10-27 00:00:00+00:00,BB,49.484594,50.45783,0.057577
2025-11-03 00:00:00+00:00,BB,49.835887,50.115949,0.048164
2025-11-10 00:00:00+00:00,BB,49.410722,50.530486,0.058792
2025-11-17 00:00:00+00:00,BB,52.905464,47.032586,0.06195
2025-11-24 00:00:00+00:00,BB,49.621537,50.315311,0.063152
2025-12-01 00:00:00+00:00,BB,49.030161,50.908558,0.061281
2025-12-08 00:00:00+00:00,BB,49.772433,50.165503,0.062064
2025-12-15 00:00:00+00:00,BB,49.945017,50.009869,0.045114
2025-12-22 00:00:00+00:00,BB,48.365753,51.55775,0.076497
2025-12-29 00:00:00+00:00,BB,48.24598,51.686434,0.067587
2026-01-05 00:00:00+00:00,BB,49.299185,50.640947,0.059869
2026-01-12 00:00:00+00:00,BB,50.780817,49.149322,0.06986
2026-01-19 00:00:00+00:00,BB,49.538942,50.369811,0.091246
2026-01-26 00:00:00+00:00,BB,51.470327,48.473703,0.05597
2026-02-02 00:00:00+00:00,BB,52.017172,47.928371,0.054457
2026-02-09 00:00:00+00:00,BB,50.615079,49.306997,0.077925
2026-02-16 00:00:00+00:00,BB,51.119545,48.810267,0.070188
2026-02-23 00:00:00+00:00,BB,51.807665,48.12482,0.067515
2026-03-02 00:00:00+00:00,BB,51.649384,48.288237,0.062378
2026-03-09 00:00:00+00:00,BB,50.802027,49.145527,0.052446
2026-03-16 00:00:00+00:00,BB,50.982256,48.974968,0.042776
2026-03-23 00:00:00+00:00,BB,51.414377,48.515103,0.070521
2026-03-30 00:00:00+00:00,BB,50.948999,48.993627,0.057374
2026-04-06 00:00:00+00:00,BB,50.381285,49.556197,0.062518
2026-04-13 00:00:00+00:00,BB,51.108273,48.836296,0.055431
2026-04-20 00:00:00+00:00,BB,50.998069,48.94356,0.058371
2026-04-27 00:00:00+00:00,BB,51.316212,48.625274,0.058514
2026-05-04 00:00:00+00:00,BB,51.934549,48.009959,0.055492
2026-05-11 00:00:00+00:00,BB,53.230183,46.717094,0.052723
2026-05-18 00:00:00+00:00,BB,51.078567,48.841566,0.079866
2026-05-25 00:00:00+00:00,BB,50.55989,49.382513,0.057597
2026-06-01 00:00:00+00:00,BB,51.630738,48.322447,0.046815
2026-06-08 00:00:00+00:00,BB,53.271644,46.692133,0.036224
2025-06-09 00:00:00+00:00,AM,47.605528,52.362621,0.031851
2025-06-16 00:00:00+00:00,AM,50.0,49.969173,0.030827
2025-06-23 00:00:00+00:00,AM,50.777536,49.193315,0.02915
2025-06-30 00:00:00+00:00,AM,50.769643,49.201899,0.028458
2025-07-07 00:00:00+00:00,AM,53.878963,46.096409,0.024628
2025-07-14 00:00:00+00:00,AM,50.23973,49.73534,0.02493
2025-07-21 00:00:00+00:00,AM,47.454499,52.513611,0.031889
2025-07-28 00:00:00+00:00,AM,47.083833,52.889356,0.026811
2025-08-04 00:00:00+00:00,AM,47.846805,52.122645,0.030551
2025-08-11 00:00:00+00:00,AM,48.903875,51.074218,0.021907
2025-08-18 00:00:00+00:00,AM,49.117077,50.871411,0.011512
2025-08-25 00:00:00+00:00,AM,49.274492,50.71451,0.010998
2025-09-01 00:00:00+00:00,AM,49.761764,50.21789,0.020347
2025-09-08 00:00:00+00:00,AM,51.55527,48.426658,0.018072
2025-09-15 00:00:00+00:00,AM,50.162473,49.798104,0.039422
2025-09-22 00:00:00+00:00,AM,49.958853,50.003668,0.037479
2025-09-29 00:00:00+00:00,AM,50.508444,49.454668,0.036889
2025-10-06 00:00:00+00:00,AM,49.983198,49.980528,0.036274
2025-10-13 00:00:00+00:00,AM,50.07266,49.888464,0.038876
